customer_id,churn_probability,predicted_churn,threshold,split
CUST00770,0.045,1,0.015,train
CUST00771,0.795,1,0.015,train
CUST00772,0.86,1,0.015,validation
CUST00773,0.44,1,0.015,validation
CUST00774,0.93,1,0.015,train
CUST00775,0.08,1,0.015,train
CUST00776,0.95,1,0.015,train
CUST00777,0.065,1,0.015,train
CUST00778,0.995,1,0.015,train
CUST00779,0.03,1,0.015,train
CUST00780,0.015,1,0.015,train
CUST00781,0.545,1,0.015,validation
CUST00782,0.91,1,0.015,test
CUST00783,0.95,1,0.015,test
CUST00784,0.725,1,0.015,train
CUST00785,0.075,1,0.015,train
CUST00786,0.915,1,0.015,validation
CUST00787,0.095,1,0.015,train
CUST00788,0.14,1,0.015,train
CUST00789,0.34,1,0.015,test
CUST00790,0.795,1,0.015,train
CUST00791,0.97,1,0.015,train
CUST00792,0.835,1,0.015,test
CUST00793,0.845,1,0.015,train
CUST00794,0.94,1,0.015,train
CUST00795,0.805,1,0.015,validation
CUST00796,0.625,1,0.015,test
CUST00797,0.23,1,0.015,test
CUST00798,0.19,1,0.015,validation
CUST00799,0.71,1,0.015,train
CUST00800,0.06,1,0.015,test
CUST00801,0.66,1,0.015,validation
CUST00802,0.985,1,0.015,train
CUST00803,0.155,1,0.015,train
CUST00804,0.035,1,0.015,train
CUST00805,0.155,1,0.015,train
CUST00806,0.055,1,0.015,train
CUST00807,0.935,1,0.015,train
CUST00808,0.15,1,0.015,train
CUST00809,0.07,1,0.015,train
CUST00810,0.405,1,0.015,train
CUST00811,0.895,1,0.015,train
CUST00812,0.975,1,0.015,train
CUST00813,0.025,1,0.015,train
CUST00814,0.12,1,0.015,train
CUST00815,0.82,1,0.015,test
CUST00816,0.105,1,0.015,train
CUST00817,0.01,0,0.015,train
CUST00818,0.99,1,0.015,train
CUST00819,0.07,1,0.015,test
CUST00820,0.975,1,0.015,train
CUST00821,0.265,1,0.015,train
CUST00822,0.175,1,0.015,train
CUST00823,0.97,1,0.015,train
CUST00824,0.14,1,0.015,test
CUST00825,0.92,1,0.015,train
CUST00826,0.9,1,0.015,train
CUST00827,0.12,1,0.015,train
CUST00828,0.89,1,0.015,train
CUST00829,0.04,1,0.015,test
CUST00830,0.06,1,0.015,validation
CUST00831,0.025,1,0.015,train
CUST00832,0.035,1,0.015,train
CUST00833,0.825,1,0.015,train
CUST00834,0.045,1,0.015,train
CUST00835,0.385,1,0.015,validation
CUST00836,0.03,1,0.015,train
CUST00837,0.035,1,0.015,train
CUST00838,0.265,1,0.015,test
CUST00839,0.94,1,0.015,train
CUST00840,0.115,1,0.015,test
CUST00841,0.185,1,0.015,train
CUST00842,0.08,1,0.015,train
CUST00843,0.83,1,0.015,train
CUST00844,0.235,1,0.015,validation
CUST00845,0.61,1,0.015,validation
CUST00846,0.13,1,0.015,validation
CUST00847,0.04,1,0.015,train
CUST00848,0.025,1,0.015,train
CUST00849,0.035,1,0.015,train
CUST00850,0.12,1,0.015,validation
CUST00851,0.03,1,0.015,train
CUST00852,0.13,1,0.015,train
CUST00853,0.605,1,0.015,test
CUST00854,0.975,1,0.015,train
CUST00855,0.925,1,0.015,test
CUST00856,0.2,1,0.015,train
CUST00857,0.3,1,0.015,validation
CUST00858,0.6,1,0.015,test
CUST00859,0.885,1,0.015,train
CUST00860,0.155,1,0.015,train
CUST00861,0.895,1,0.015,train
CUST00862,0.98,1,0.015,train
CUST00863,0.01,0,0.015,train
CUST00864,0.94,1,0.015,train
CUST00865,0.32,1,0.015,validation
CUST00866,0.155,1,0.015,test
CUST00867,0.77,1,0.015,train
CUST00868,0.06,1,0.015,train
CUST00869,0.53,1,0.015,validation
CUST00870,0.165,1,0.015,train
CUST00871,0.885,1,0.015,train
CUST00872,0.86,1,0.015,train
CUST00873,0.09,1,0.015,train
CUST00874,0.67,1,0.015,train
CUST00875,0.4,1,0.015,test
CUST00876,0.765,1,0.015,train
CUST00877,0.845,1,0.015,train
CUST00878,0.425,1,0.015,test
CUST00879,0.915,1,0.015,train
CUST00880,0.04,1,0.015,train
CUST00881,0.055,1,0.015,train
CUST00882,0.5,1,0.015,validation
CUST00883,0.15,1,0.015,train
CUST00884,1.0,1,0.015,train
CUST00885,0.79,1,0.015,train
CUST00886,0.11,1,0.015,train
CUST00887,0.075,1,0.015,train
CUST00888,0.965,1,0.015,train
CUST00889,0.705,1,0.015,train
CUST00890,0.14,1,0.015,train
CUST00891,0.04,1,0.015,train
CUST00892,0.06,1,0.015,train
CUST00893,0.965,1,0.015,train
CUST00894,0.675,1,0.015,train
CUST00895,0.75,1,0.015,train
CUST00896,0.115,1,0.015,validation
CUST00897,0.04,1,0.015,train
CUST00898,0.975,1,0.015,train
CUST00899,0.97,1,0.015,train
CUST00900,0.83,1,0.015,train
CUST00901,0.17,1,0.015,validation
CUST00902,0.045,1,0.015,train
CUST00903,0.18,1,0.015,test
CUST00904,0.05,1,0.015,train
CUST00905,0.045,1,0.015,train
CUST00906,0.8,1,0.015,train
CUST00907,0.965,1,0.015,train
CUST00908,0.14,1,0.015,train
CUST00909,0.94,1,0.015,train
CUST00910,0.905,1,0.015,train
CUST00911,0.1,1,0.015,train
CUST00912,0.88,1,0.015,train
CUST00913,0.975,1,0.015,validation
CUST00914,0.06,1,0.015,train
CUST00915,0.98,1,0.015,train
CUST00916,0.025,1,0.015,train
CUST00917,0.96,1,0.015,validation
CUST00918,0.905,1,0.015,train
CUST00919,0.055,1,0.015,validation
CUST00920,0.815,1,0.015,train
CUST00921,0.71,1,0.015,validation
CUST00922,0.145,1,0.015,validation
CUST00923,0.755,1,0.015,train
CUST00924,0.39,1,0.015,validation
CUST00925,0.125,1,0.015,train
CUST00926,0.07,1,0.015,train
CUST00927,0.99,1,0.015,train
CUST00928,0.955,1,0.015,validation
CUST00929,0.44,1,0.015,test
CUST00930,0.17,1,0.015,validation
CUST00931,0.085,1,0.015,train
CUST00932,0.595,1,0.015,test
CUST00933,0.965,1,0.015,validation
CUST00934,0.835,1,0.015,train
CUST00935,0.04,1,0.015,train
CUST00936,0.16,1,0.015,train
CUST00937,0.855,1,0.015,train
CUST00938,0.48,1,0.015,test
CUST00939,0.06,1,0.015,train
CUST00940,0.29,1,0.015,train
CUST00941,0.93,1,0.015,train
CUST00942,0.57,1,0.015,test
CUST00943,0.98,1,0.015,train
CUST00944,0.69,1,0.015,test
CUST00945,0.03,1,0.015,train
CUST00946,0.925,1,0.015,train
CUST00947,0.29,1,0.015,validation
CUST00948,0.375,1,0.015,validation
CUST00949,0.845,1,0.015,test
CUST00950,0.92,1,0.015,train
CUST00951,0.145,1,0.015,train
CUST00952,0.15,1,0.015,validation
CUST00953,0.02,1,0.015,train
CUST00954,0.14,1,0.015,test
CUST00955,0.5,1,0.015,test
CUST00956,0.08,1,0.015,train
CUST00957,0.075,1,0.015,train
CUST00958,0.945,1,0.015,train
CUST00959,0.755,1,0.015,train
CUST00960,0.925,1,0.015,train
CUST00961,0.93,1,0.015,validation
CUST00962,0.835,1,0.015,train
CUST00963,0.825,1,0.015,train
CUST00964,0.925,1,0.015,train
CUST00965,0.065,1,0.015,train
CUST00966,0.475,1,0.015,test
CUST00967,0.88,1,0.015,validation
CUST00968,0.845,1,0.015,train
CUST00969,0.065,1,0.015,train
CUST00970,0.92,1,0.015,train
CUST00971,0.035,1,0.015,train
CUST00972,0.105,1,0.015,train
CUST00973,0.215,1,0.015,validation
CUST00974,0.075,1,0.015,train
CUST00975,0.295,1,0.015,test
CUST00976,0.125,1,0.015,test
CUST00977,0.03,1,0.015,train
CUST00978,0.98,1,0.015,train
CUST00979,0.905,1,0.015,train
CUST00980,0.605,1,0.015,test
CUST00981,0.57,1,0.015,validation
CUST00982,0.37,1,0.015,validation
CUST00983,0.895,1,0.015,validation
CUST00984,0.125,1,0.015,train
CUST00985,0.88,1,0.015,train
CUST00986,0.15,1,0.015,train
CUST00987,0.15,1,0.015,train
CUST00988,0.13,1,0.015,test
CUST00989,0.955,1,0.015,train
CUST00990,0.625,1,0.015,validation
CUST00991,0.045,1,0.015,train
CUST00992,0.955,1,0.015,train
CUST00993,0.83,1,0.015,validation
CUST00994,0.085,1,0.015,train
CUST00995,0.915,1,0.015,test
CUST00996,0.135,1,0.015,validation
CUST00997,0.95,1,0.015,train
CUST00998,0.125,1,0.015,train
CUST00999,0.74,1,0.015,validation
CUST01000,0.23,1,0.015,train
CUST01001,0.985,1,0.015,train
CUST01002,0.085,1,0.015,train
CUST01003,0.915,1,0.015,train
CUST01004,0.96,1,0.015,train
CUST01005,0.935,1,0.015,train
CUST01006,0.125,1,0.015,train
CUST01007,0.12,1,0.015,train
CUST01008,0.88,1,0.015,train
CUST01009,0.135,1,0.015,train
CUST01010,0.095,1,0.015,train
CUST01011,0.885,1,0.015,validation
CUST01012,0.13,1,0.015,train
CUST01013,0.97,1,0.015,train
CUST01014,0.965,1,0.015,train
CUST01015,0.085,1,0.015,train
CUST01016,0.085,1,0.015,validation
CUST01017,0.695,1,0.015,test
CUST01018,0.18,1,0.015,validation
CUST01019,0.94,1,0.015,train
CUST01020,0.97,1,0.015,train
CUST01021,0.115,1,0.015,train
CUST01022,0.935,1,0.015,train
CUST01023,0.93,1,0.015,train
CUST01024,0.095,1,0.015,train
CUST01025,0.05,1,0.015,train
CUST01026,0.795,1,0.015,train
CUST01027,0.04,1,0.015,train
CUST01028,0.62,1,0.015,test
CUST01029,0.24,1,0.015,train
CUST01030,0.085,1,0.015,validation
CUST01031,0.95,1,0.015,train
CUST01032,0.065,1,0.015,train
CUST01033,0.06,1,0.015,train
CUST01034,0.195,1,0.015,train
CUST01035,0.055,1,0.015,train
CUST01036,0.545,1,0.015,validation
CUST01037,0.015,1,0.015,train
CUST01038,0.79,1,0.015,train
CUST01039,0.685,1,0.015,test
CUST01040,0.95,1,0.015,train
CUST01041,0.335,1,0.015,train
CUST01042,0.035,1,0.015,train
CUST01043,0.545,1,0.015,validation
CUST01044,0.55,1,0.015,test
CUST01045,0.315,1,0.015,train
CUST01046,0.845,1,0.015,train
CUST01047,0.93,1,0.015,train
CUST01048,0.89,1,0.015,train
CUST01049,0.865,1,0.015,train
CUST01050,0.04,1,0.015,train
CUST01051,0.89,1,0.015,train
CUST01052,0.915,1,0.015,train
CUST01053,0.705,1,0.015,validation
CUST01054,0.77,1,0.015,test
CUST01055,0.825,1,0.015,test
CUST01056,0.095,1,0.015,train
CUST01057,0.155,1,0.015,train
CUST01058,0.95,1,0.015,train
CUST01059,0.965,1,0.015,train
CUST01060,0.165,1,0.015,train
CUST01061,0.07,1,0.015,train
CUST01062,0.955,1,0.015,train
CUST01063,0.22,1,0.015,train
CUST01064,0.075,1,0.015,train
CUST01065,0.07,1,0.015,train
CUST01066,0.125,1,0.015,test
CUST01067,0.14,1,0.015,train
CUST01068,0.905,1,0.015,train
CUST01069,0.175,1,0.015,train
CUST01070,0.305,1,0.015,test
CUST01071,0.075,1,0.015,train
CUST01072,0.98,1,0.015,train
CUST01073,0.8,1,0.015,train
CUST01074,0.795,1,0.015,train
CUST01075,0.495,1,0.015,validation
CUST01076,0.19,1,0.015,train
CUST01077,0.6,1,0.015,validation
CUST01078,0.965,1,0.015,train
CUST01079,0.82,1,0.015,test
CUST01080,0.83,1,0.015,validation
CUST01081,0.12,1,0.015,train
CUST01082,0.725,1,0.015,train
CUST01083,0.985,1,0.015,train
CUST01084,0.205,1,0.015,train
CUST01085,0.925,1,0.015,test
CUST01086,0.12,1,0.015,train
CUST01087,0.8,1,0.015,train
CUST01088,0.04,1,0.015,train
CUST01089,0.73,1,0.015,train
CUST01090,0.925,1,0.015,validation
CUST01091,0.88,1,0.015,train
CUST01092,0.905,1,0.015,train
CUST01093,0.335,1,0.015,train
CUST01094,0.125,1,0.015,train
CUST01095,0.11,1,0.015,train
CUST01096,0.02,1,0.015,train
CUST01097,0.83,1,0.015,train
CUST01098,0.97,1,0.015,train
CUST01099,0.025,1,0.015,train
CUST01100,0.085,1,0.015,train
CUST01101,0.725,1,0.015,train
CUST01102,0.235,1,0.015,train
CUST01103,0.89,1,0.015,train
CUST01104,0.755,1,0.015,validation
CUST01105,0.345,1,0.015,test
CUST01106,0.2,1,0.015,validation
CUST01107,0.905,1,0.015,train
CUST01108,0.095,1,0.015,train
CUST01109,0.305,1,0.015,validation
CUST01110,0.995,1,0.015,train
CUST01111,0.88,1,0.015,train
CUST01112,0.06,1,0.015,train
CUST01113,0.195,1,0.015,train
CUST01114,0.97,1,0.015,train
CUST01115,0.055,1,0.015,train
CUST01116,0.145,1,0.015,train
CUST01117,0.03,1,0.015,train
CUST01118,0.285,1,0.015,train
CUST01119,0.965,1,0.015,train
CUST01120,0.145,1,0.015,train
CUST01121,0.195,1,0.015,train
CUST01122,0.065,1,0.015,train
CUST01123,0.875,1,0.015,train
CUST01124,0.875,1,0.015,train
CUST01125,0.975,1,0.015,train
CUST01126,0.0,0,0.015,train
CUST01127,0.94,1,0.015,train
CUST01128,0.735,1,0.015,validation
CUST01129,0.845,1,0.015,validation
CUST01130,0.9,1,0.015,train
CUST01131,0.345,1,0.015,test
CUST01132,0.03,1,0.015,train
CUST01133,0.235,1,0.015,validation
CUST01134,0.075,1,0.015,train
CUST01135,0.8,1,0.015,train
CUST01136,0.21,1,0.015,train
CUST01137,0.875,1,0.015,train
CUST01138,0.995,1,0.015,train
CUST01139,0.12,1,0.015,validation
CUST01140,0.2,1,0.015,test
CUST01141,0.94,1,0.015,train
CUST01142,0.02,1,0.015,train
CUST01143,0.08,1,0.015,train
CUST01144,0.18,1,0.015,test
CUST01145,0.94,1,0.015,train
CUST01146,0.035,1,0.015,train
CUST01147,0.005,0,0.015,train
CUST01148,0.815,1,0.015,train
CUST01149,0.565,1,0.015,validation
CUST01150,0.965,1,0.015,train
CUST01151,0.915,1,0.015,train
CUST01152,0.05,1,0.015,train
CUST01153,0.44,1,0.015,validation
CUST01154,0.045,1,0.015,train
CUST01155,0.115,1,0.015,train
CUST01156,0.025,1,0.015,train
CUST01157,0.215,1,0.015,test
CUST01158,0.09,1,0.015,test
CUST01159,0.445,1,0.015,test
CUST01160,0.945,1,0.015,train
CUST01161,0.93,1,0.015,train
CUST01162,0.29,1,0.015,train
CUST01163,0.97,1,0.015,train
CUST01164,0.245,1,0.015,validation
CUST01165,0.9,1,0.015,test
CUST01166,0.78,1,0.015,train
CUST01167,0.03,1,0.015,train
CUST01168,0.055,1,0.015,train
CUST01169,0.395,1,0.015,test
CUST01170,0.97,1,0.015,train
CUST01171,0.275,1,0.015,train
CUST01172,0.02,1,0.015,train
CUST01173,0.145,1,0.015,train
CUST01174,0.83,1,0.015,train
CUST01175,0.085,1,0.015,train
CUST01176,0.955,1,0.015,train
CUST01177,0.295,1,0.015,test
CUST01178,0.765,1,0.015,train
CUST01179,0.85,1,0.015,train
CUST01180,0.16,1,0.015,train
CUST01181,0.98,1,0.015,train
CUST01182,0.74,1,0.015,test
CUST01183,0.1,1,0.015,train
CUST01184,0.09,1,0.015,train
CUST01185,0.245,1,0.015,validation
CUST01186,0.9,1,0.015,train
CUST01187,0.32,1,0.015,test
CUST01188,0.81,1,0.015,train
CUST01189,0.82,1,0.015,train
CUST01190,0.08,1,0.015,train
CUST01191,0.82,1,0.015,train
CUST01192,0.055,1,0.015,train
CUST01193,0.98,1,0.015,train
CUST01194,0.855,1,0.015,train
CUST01195,0.82,1,0.015,train
CUST01196,0.47,1,0.015,test
CUST01197,0.87,1,0.015,train
CUST01198,0.115,1,0.015,train
CUST01199,0.99,1,0.015,train
CUST01200,0.36,1,0.015,validation
CUST01201,0.895,1,0.015,train
CUST01202,0.935,1,0.015,train
CUST01203,0.2,1,0.015,train
CUST01204,0.23,1,0.015,train
CUST01205,0.965,1,0.015,train
CUST01206,0.83,1,0.015,train
CUST01207,0.945,1,0.015,train
CUST01208,0.215,1,0.015,train
CUST01209,0.045,1,0.015,train
CUST01210,0.985,1,0.015,train
CUST01211,0.03,1,0.015,train
CUST01212,0.06,1,0.015,train
CUST01213,0.82,1,0.015,validation
CUST01214,0.94,1,0.015,train
CUST01215,0.145,1,0.015,train
CUST01216,0.85,1,0.015,train
CUST01217,0.84,1,0.015,validation
CUST01218,0.02,1,0.015,train
CUST01219,0.265,1,0.015,train
CUST01220,0.905,1,0.015,train
CUST01221,0.155,1,0.015,train
CUST01222,0.14,1,0.015,train
CUST01223,0.905,1,0.015,train
CUST01224,0.705,1,0.015,train
CUST01225,0.85,1,0.015,train
CUST01226,0.735,1,0.015,train
CUST01227,0.77,1,0.015,train
CUST01228,0.99,1,0.015,train
CUST01229,0.67,1,0.015,validation
CUST01230,0.96,1,0.015,train
CUST01231,0.325,1,0.015,train
CUST01232,0.91,1,0.015,train
CUST01233,0.185,1,0.015,train
CUST01234,0.885,1,0.015,train
CUST01235,0.97,1,0.015,train
CUST01236,0.045,1,0.015,train
CUST01237,0.835,1,0.015,train
CUST01238,0.235,1,0.015,test
CUST01239,0.24,1,0.015,train
CUST01240,0.69,1,0.015,train
CUST01241,0.47,1,0.015,validation
CUST01242,0.17,1,0.015,test
CUST01243,0.77,1,0.015,train
CUST01244,0.18,1,0.015,validation
CUST01245,0.895,1,0.015,test
CUST01246,0.93,1,0.015,test
CUST01247,0.13,1,0.015,test
CUST01248,0.65,1,0.015,validation
CUST01249,0.045,1,0.015,train
CUST01250,0.265,1,0.015,train
CUST01251,0.84,1,0.015,train
CUST01252,0.78,1,0.015,train
CUST01253,0.305,1,0.015,test
CUST01254,0.185,1,0.015,train
CUST01255,0.165,1,0.015,train
CUST01256,0.93,1,0.015,train
CUST01257,0.4,1,0.015,test
CUST01258,0.92,1,0.015,test
CUST01259,0.885,1,0.015,train
CUST01260,0.265,1,0.015,validation
CUST01261,0.405,1,0.015,validation
CUST01262,0.75,1,0.015,train
CUST01263,0.085,1,0.015,train
CUST01264,0.755,1,0.015,train
CUST01265,0.055,1,0.015,train
CUST01266,0.05,1,0.015,train
CUST01267,0.195,1,0.015,train
CUST01268,0.74,1,0.015,train
CUST01269,0.175,1,0.015,train
CUST01270,0.21,1,0.015,train
CUST01271,0.05,1,0.015,train
CUST01272,0.065,1,0.015,train
CUST01273,0.92,1,0.015,test
CUST01274,0.05,1,0.015,train
CUST01275,0.025,1,0.015,train
CUST01276,0.285,1,0.015,train
CUST01277,0.86,1,0.015,train
CUST01278,0.07,1,0.015,train
CUST01279,0.785,1,0.015,test
CUST01280,0.115,1,0.015,validation
CUST01281,0.915,1,0.015,train
CUST01282,0.86,1,0.015,train
CUST01283,0.645,1,0.015,train
CUST01284,0.97,1,0.015,test
CUST01285,0.97,1,0.015,train
CUST01286,0.24,1,0.015,train
CUST01287,0.625,1,0.015,test
CUST01288,0.885,1,0.015,test
CUST01289,0.055,1,0.015,train
CUST01290,0.095,1,0.015,train
CUST01291,0.29,1,0.015,train
CUST01292,0.135,1,0.015,train
CUST01293,0.09,1,0.015,train
CUST01294,0.11,1,0.015,validation
CUST01295,0.77,1,0.015,train
CUST01296,0.155,1,0.015,train
CUST01297,0.08,1,0.015,train
CUST01298,0.96,1,0.015,train
CUST01299,0.79,1,0.015,test
CUST01300,0.04,1,0.015,train
CUST01301,0.88,1,0.015,train
CUST01302,0.015,1,0.015,train
CUST01303,0.18,1,0.015,test
CUST01304,0.03,1,0.015,train
CUST01305,0.76,1,0.015,train
CUST01306,0.08,1,0.015,train
CUST01307,0.97,1,0.015,train
CUST01308,0.95,1,0.015,train
CUST01309,0.27,1,0.015,test
CUST01310,0.23,1,0.015,train
CUST01311,0.225,1,0.015,train
CUST01312,0.01,0,0.015,train
CUST01313,0.03,1,0.015,train
CUST01314,0.045,1,0.015,train
CUST01315,0.87,1,0.015,validation
CUST01316,0.865,1,0.015,train
CUST01317,0.89,1,0.015,train
CUST01318,0.97,1,0.015,train
CUST01319,0.575,1,0.015,test
CUST01320,0.96,1,0.015,train
CUST01321,0.07,1,0.015,train
CUST01322,0.905,1,0.015,train
CUST01323,0.94,1,0.015,train
CUST01324,0.965,1,0.015,train
CUST01325,0.925,1,0.015,test
CUST01326,0.94,1,0.015,train
CUST01327,0.04,1,0.015,train
CUST01328,0.11,1,0.015,train
CUST01329,0.13,1,0.015,train
CUST01330,0.01,0,0.015,train
CUST01331,0.055,1,0.015,train
CUST01332,0.015,1,0.015,train
CUST01333,0.715,1,0.015,train
CUST01334,0.885,1,0.015,test
CUST01335,0.055,1,0.015,train
CUST01336,0.685,1,0.015,train
CUST01337,0.16,1,0.015,train
CUST01338,0.75,1,0.015,train
CUST01339,0.95,1,0.015,train
CUST01340,0.885,1,0.015,train
CUST01341,0.81,1,0.015,train
CUST01342,0.475,1,0.015,test
CUST01343,0.13,1,0.015,validation
CUST01344,0.87,1,0.015,test
CUST01345,0.065,1,0.015,train
CUST01346,0.22,1,0.015,validation
CUST01347,0.83,1,0.015,test
CUST01348,0.92,1,0.015,train
CUST01349,0.12,1,0.015,train
CUST01350,0.98,1,0.015,train
CUST01351,0.795,1,0.015,train
CUST01352,0.985,1,0.015,train
CUST01353,0.205,1,0.015,train
CUST01354,0.035,1,0.015,train
CUST01355,0.765,1,0.015,validation
CUST01356,0.815,1,0.015,train
CUST01357,0.855,1,0.015,test
CUST01358,0.045,1,0.015,train
CUST01359,0.81,1,0.015,train
CUST01360,0.955,1,0.015,train
CUST01361,0.025,1,0.015,train
CUST01362,0.35,1,0.015,validation
CUST01363,0.195,1,0.015,train
CUST01364,0.97,1,0.015,train
CUST01365,0.93,1,0.015,train
CUST01366,0.885,1,0.015,train
CUST01367,0.83,1,0.015,train
CUST01368,0.9,1,0.015,validation
CUST01369,0.155,1,0.015,train
CUST01370,0.935,1,0.015,test
CUST01371,0.075,1,0.015,train
CUST01372,0.745,1,0.015,test
CUST01373,0.915,1,0.015,train
CUST01374,0.77,1,0.015,test
CUST01375,0.155,1,0.015,train
CUST01376,0.575,1,0.015,test
CUST01377,0.075,1,0.015,train
CUST01378,0.915,1,0.015,train
CUST01379,0.935,1,0.015,train
CUST01380,0.24,1,0.015,validation
CUST01381,0.01,0,0.015,train
CUST01382,0.71,1,0.015,train
CUST01383,0.125,1,0.015,test
CUST01384,0.705,1,0.015,validation
CUST01385,0.115,1,0.015,test
CUST01386,0.055,1,0.015,train
CUST01387,0.94,1,0.015,test
CUST01388,0.77,1,0.015,train
CUST01389,0.085,1,0.015,train
CUST01390,0.035,1,0.015,train
CUST01391,0.17,1,0.015,train
CUST01392,0.2,1,0.015,test
CUST01393,0.575,1,0.015,validation
CUST01394,0.065,1,0.015,test
CUST01395,0.05,1,0.015,train
CUST01396,0.845,1,0.015,test
CUST01397,0.035,1,0.015,test
CUST01398,0.81,1,0.015,train
CUST01399,0.105,1,0.015,validation
CUST01400,0.95,1,0.015,train
CUST01401,0.15,1,0.015,train
CUST01402,0.94,1,0.015,train
CUST01403,0.99,1,0.015,train
CUST01404,0.85,1,0.015,validation
CUST01405,0.845,1,0.015,test
CUST01406,0.955,1,0.015,train
CUST01407,0.715,1,0.015,test
CUST01408,0.965,1,0.015,train
CUST01409,0.08,1,0.015,train
CUST01410,0.48,1,0.015,validation
CUST01411,0.76,1,0.015,test
CUST01412,0.79,1,0.015,train
CUST01413,0.92,1,0.015,validation
CUST01414,0.185,1,0.015,train
CUST01415,0.125,1,0.015,validation
CUST01416,0.075,1,0.015,train
CUST01417,0.935,1,0.015,train
CUST01418,0.915,1,0.015,train
CUST01419,0.31,1,0.015,test
CUST01420,0.03,1,0.015,train
CUST01421,0.77,1,0.015,train
CUST01422,0.505,1,0.015,test
CUST01423,0.555,1,0.015,validation
CUST01424,0.62,1,0.015,validation
CUST01425,0.285,1,0.015,validation
CUST01426,0.045,1,0.015,train
CUST01427,0.08,1,0.015,validation
CUST01428,0.205,1,0.015,train
CUST01429,0.04,1,0.015,train
CUST01430,0.015,1,0.015,train
CUST01431,0.74,1,0.015,train
CUST01432,0.85,1,0.015,test
CUST01433,0.88,1,0.015,train
CUST01434,0.195,1,0.015,test
CUST01435,0.905,1,0.015,train
CUST01436,0.02,1,0.015,train
CUST01437,0.945,1,0.015,train
CUST01438,0.915,1,0.015,train
CUST01439,0.055,1,0.015,train
CUST01440,0.075,1,0.015,train
CUST01441,0.995,1,0.015,train
CUST01442,0.375,1,0.015,test
CUST01443,0.115,1,0.015,validation
CUST01444,0.74,1,0.015,train
CUST01445,0.895,1,0.015,train
CUST01446,0.865,1,0.015,train
CUST01447,0.115,1,0.015,train
CUST01448,0.96,1,0.015,train
CUST01449,0.205,1,0.015,validation
CUST01450,0.945,1,0.015,train
CUST01451,0.2,1,0.015,validation
CUST01452,0.5,1,0.015,test
CUST01453,0.69,1,0.015,train
CUST01454,0.275,1,0.015,test
CUST01455,0.985,1,0.015,train
CUST01456,0.065,1,0.015,train
CUST01457,0.66,1,0.015,validation
CUST01458,0.74,1,0.015,train
CUST01459,0.1,1,0.015,train
CUST01460,0.895,1,0.015,train
CUST01461,0.82,1,0.015,validation
CUST01462,0.65,1,0.015,test
CUST01463,0.985,1,0.015,test
CUST01464,0.025,1,0.015,train
CUST01465,0.04,1,0.015,train
CUST01466,0.765,1,0.015,train
CUST01467,0.67,1,0.015,test
CUST01468,0.91,1,0.015,train
CUST01469,0.33,1,0.015,validation
CUST01470,0.985,1,0.015,train
CUST01471,0.665,1,0.015,train
CUST01472,0.04,1,0.015,train
CUST01473,0.115,1,0.015,validation
CUST01474,0.715,1,0.015,train
CUST01475,0.79,1,0.015,test
CUST01476,0.97,1,0.015,train
CUST01477,0.32,1,0.015,test
CUST01478,0.7,1,0.015,train
CUST01479,0.13,1,0.015,train
CUST01480,0.955,1,0.015,train
CUST01481,0.845,1,0.015,train
CUST01482,0.955,1,0.015,train
CUST01483,0.085,1,0.015,train
CUST01484,0.915,1,0.015,train
CUST01485,0.655,1,0.015,train
CUST01486,0.82,1,0.015,train
CUST01487,0.96,1,0.015,train
CUST01488,0.66,1,0.015,train
CUST01489,0.22,1,0.015,validation
CUST01490,0.955,1,0.015,train
CUST01491,0.145,1,0.015,train
CUST01492,0.095,1,0.015,train
CUST01493,0.15,1,0.015,train
CUST01494,1.0,1,0.015,train
CUST01495,0.2,1,0.015,train
CUST01496,0.07,1,0.015,train
CUST01497,0.095,1,0.015,train
CUST01498,0.045,1,0.015,train
CUST01499,0.83,1,0.015,validation
CUST01500,0.7,1,0.015,validation
CUST01501,0.5,1,0.015,test
CUST01502,0.33,1,0.015,test
CUST01503,0.87,1,0.015,train
CUST01504,0.965,1,0.015,train
CUST01505,0.35,1,0.015,test
CUST01506,0.93,1,0.015,train
CUST01507,0.9,1,0.015,train
CUST01508,0.065,1,0.015,train
CUST01509,0.235,1,0.015,validation
CUST01510,0.74,1,0.015,test
CUST01511,0.13,1,0.015,train
CUST01512,0.475,1,0.015,test
CUST01513,0.91,1,0.015,train
CUST01514,0.355,1,0.015,validation
CUST01515,0.14,1,0.015,train
CUST01516,0.94,1,0.015,train
CUST01517,0.885,1,0.015,train
CUST01518,0.97,1,0.015,train
CUST01519,0.555,1,0.015,validation
CUST01520,0.13,1,0.015,train
CUST01521,0.08,1,0.015,train
CUST01522,0.83,1,0.015,train
CUST01523,0.07,1,0.015,train
CUST01524,0.065,1,0.015,train
CUST01525,0.105,1,0.015,train
CUST01526,0.06,1,0.015,test
CUST01527,0.97,1,0.015,train
CUST01528,0.855,1,0.015,train
CUST01529,0.96,1,0.015,train
CUST01530,0.97,1,0.015,train
CUST01531,0.865,1,0.015,test
CUST01532,0.95,1,0.015,train
CUST01533,0.915,1,0.015,train
CUST01534,0.365,1,0.015,validation
CUST01535,0.02,1,0.015,train
CUST01536,0.095,1,0.015,train
CUST01537,0.8,1,0.015,test
CUST01538,0.26,1,0.015,train
CUST01539,0.955,1,0.015,train
